8350478,Pedro Galvez,-7.32916,-78.17125,ADM3,PE,06,0610,061001,0,America/Lima,8349552
8350479,Andagua,-15.48505,-72.37682,ADM3,PE,04,0404,040402,0,America/Lima,3945239
8350480,Guadalupe,-7.28814,-79.48789,ADM3,PE,13,1307,130702,0,America/Lima,3694175
8350481,Alto Biavo,-7.82366,-76.27357,ADM3,PE,22,2202,220202,0,America/Lima,8349574
8350482,Yonan,-7.27762,-79.16914,ADM3,PE,06,0605,060508,0,America/Lima,3697832
8350483,Contamana,-7.78271,-75.34988,ADM3,PE,16,1606,160601,0,America/Lima,3691097
8350484,Chepen,-7.22853,-79.35384,ADM3,PE,13,1304,130401,0,America/Lima,8349560
8350485,Pajarillo,-7.31518,-76.63561,ADM3,PE,22,2206,220605,0,America/Lima,3694924
8350486,Huallaga,-7.31913,-76.54357,ADM3,PE,22,2202,220204,0,America/Lima,8349574
8350487,Longotea,-7.05648,-77.91012,ADM3,PE,13,1303,130304,0,America/Lima,3699282
8350488,Pacanga,-7.0797,-79.44764,ADM3,PE,13,1304,130402,0,America/Lima,8349560
8350489,San Rafael,-7.02644,-76.49568,ADM3,PE,22,2202,220206,0,America/Lima,8349574
8350490,Oxamarca,-7.05935,-78.06137,ADM3,PE,06,0603,060308,0,America/Lima,3698607
8350491,Uchumarca,-7.0261,-77.80589,ADM3,PE,13,1303,130305,0,America/Lima,3699282
8350492,San Miguel,-7.07751,-78.92238,ADM3,PE,06,0611,061101,0,America/Lima,3692365
8350493,Sucre,-7.01875,-78.17131,ADM3,PE,06,0603,060310,0,America/Lima,3698607
8350494,La Banda de Shilcayo,-6.47746,-76.27207,ADM3,PE,22,2209,220909,0,America/Lima,3692383
8350495,Magdalena,-6.42056,-77.82382,ADM3,PE,01,0101,010112,0,America/Lima,3698538
8350496,Inahuaya,-7.04089,-75.29983,ADM3,PE,16,1606,160602,0,America/Lima,3691097
8350497,Cajamarca,-7.07751,-78.56109,ADM3,PE,06,0601,060101,0,America/Lima,3699086
8350498,San Silvestre De Cochan,-6.93144,-78.7253,ADM3,PE,06,0611,061111,0,America/Lima,3692365
8350499,Canoas De Punta Sal,-4.04094,-80.89036,ADM3,PE,24,2402,240203,0,America/Lima,3697834
8350500,Nauta,-4.44272,-74.1142,ADM3,PE,16,1603,160301,0,America/Lima,3695237
8350501,Casitas,-4.03383,-80.65928,ADM3,PE,24,2402,240202,0,America/Lima,3697834
8350502,Lagunas,-7.01442,-79.6713,ADM3,PE,14,1401,140107,0,America/Lima,3698348
8350503,Nueva Arica,-6.9313,-79.37081,ADM3,PE,14,1401,140109,0,America/Lima,3698348
8350504,San Hilarion,-6.93945,-76.48684,ADM3,PE,22,2207,220707,0,America/Lima,8349576
8350505,Cayma,-16.25269,-71.45696,ADM3,PE,04,0401,040103,0,America/Lima,3947318
8350506,Vilque,-15.7802,-70.26319,ADM3,PE,21,2101,210115,0,America/Lima,3931274
8350507,Nanchoc,-7.00852,-79.24777,ADM3,PE,06,0611,061108,0,America/Lima,3692365
8350508,Yanaquihua,-15.70198,-73.02912,ADM3,PE,04,0406,040608,0,America/Lima,3942520
8350509,Chuquibamba,-6.9349,-77.89519,ADM3,PE,01,0101,010106,0,America/Lima,3698538
8350510,Tingo De Ponasa,-6.97034,-76.21212,ADM3,PE,22,2207,220709,0,America/Lima,8349576
8350511,Tumbaden,-6.98751,-78.67616,ADM3,PE,06,0612,061204,0,America/Lima,8349553
8350512,Llapa,-6.89137,-78.7487,ADM3,PE,06,0611,061107,0,America/Lima,3692365
8350513,Enca ada,-6.9852,-78.40294,ADM3,PE,06,0601,060105,0,America/Lima,3699086
8350514,Pampa Hermosa,-7.3026,-75.76971,ADM3,PE,16,1606,160604,0,America/Lima,3691097
8350515,Pucala,-6.79463,-79.51372,ADM3,PE,14,1401,140119,0,America/Lima,3698348
8350516,San Pablo,-6.83888,-76.58652,ADM3,PE,22,2202,220205,0,America/Lima,8349574
8350517,Vargas Guerra,-6.93193,-75.09431,ADM3,PE,16,1606,160606,0,America/Lima,3691097
8350518,Balsas,-6.80784,-77.94942,ADM3,PE,01,0101,010103,0,America/Lima,3698538
8350519,Huasmin,-6.82828,-78.32563,ADM3,PE,06,0603,060304,0,America/Lima,3698607
8350520,Oyotun,-6.77964,-79.27685,ADM3,PE,14,1401,140110,0,America/Lima,3698348
8350521,Leimebamba,-6.79134,-77.80735,ADM3,PE,01,0101,010110,0,America/Lima,3698538
8350522,Alberto Leveau,-6.68367,-76.26012,ADM3,PE,22,2209,220902,0,America/Lima,3692383
8350523,Miguel Iglesias,-6.65101,-78.2654,ADM3,PE,06,0603,060307,0,America/Lima,3698607
8350524,Catache,-6.74935,-79.07688,ADM3,PE,06,0613,061303,0,America/Lima,3692215
8350525,Celendin,-6.7752,-78.11761,ADM3,PE,06,0603,060301,0,America/Lima,3698607
8350526,Santa Rosa,-6.70539,-76.59926,ADM3,PE,22,2203,220304,0,America/Lima,8349575
8350527,Bambamarca,-6.6931,-78.47951,ADM3,PE,06,0607,060701,0,America/Lima,3696537
8350528,Pachiza,-6.96921,-77.04332,ADM3,PE,22,2206,220604,0,America/Lima,3694924
8350529,San Jose De Sisa,-6.61162,-76.72021,ADM3,PE,22,2203,220301,0,America/Lima,8349575
8350530,Cocabamba,-6.62721,-78.01556,ADM3,PE,01,0105,010503,0,America/Lima,3695112
8350531,Sexi,-6.58549,-79.03618,ADM3,PE,06,0613,061309,0,America/Lima,3692215
8350532,Chancayba os,-6.55599,-78.87741,ADM3,PE,06,0613,061304,0,America/Lima,3692215
8350533,Shapaja,-6.58842,-76.21323,ADM3,PE,22,2209,220914,0,America/Lima,3692383
8350534,Cu umbuqui,-6.58844,-76.4338,ADM3,PE,22,2205,220505,0,America/Lima,3695756
8350535,Chongoyape,-6.62686,-79.46456,ADM3,PE,14,1401,140102,0,America/Lima,3698348
8350536,Huicungo,-7.25927,-77.32156,ADM3,PE,22,2206,220603,0,America/Lima,3694924
8350537,Limabamba,-6.55264,-77.57638,ADM3,PE,01,0106,010605,0,America/Lima,3692841
8350538,Pisuquia,-6.47473,-78.08626,ADM3,PE,01,0105,010514,0,America/Lima,3695112
8350539,Chirimoto,-6.54747,-77.42001,ADM3,PE,01,0106,010602,0,America/Lima,3692841
8350540,Chazuta,-6.61796,-75.98942,ADM3,PE,22,2209,220904,0,America/Lima,3692383
8350541,Zapatero,-6.55015,-76.53064,ADM3,PE,22,2205,220511,0,America/Lima,3695756
8350542,Cochabamba,-6.48315,-78.85188,ADM3,PE,06,0604,060407,0,America/Lima,3698139
8350543,Pitipo,-6.48624,-79.63478,ADM3,PE,14,1402,140205,0,America/Lima,3697032
8350544,Tacabamba,-6.3987,-78.55611,ADM3,PE,06,0604,060417,0,America/Lima,3698139
8350545,Huambos,-6.44374,-78.97023,ADM3,PE,06,0604,060409,0,America/Lima,3698139
8350546,Huimbayoc,-6.63865,-75.71361,ADM3,PE,22,2209,220907,0,America/Lima,3692383
8350547,Alto Saposoa,-6.60186,-76.96312,ADM3,PE,22,2204,220402,0,America/Lima,3696534
8350548,Tingo,-6.38686,-77.94353,ADM3,PE,01,0105,010522,0,America/Lima,3695112
8350549,San Isidro De Maino,-6.35442,-77.82257,ADM3,PE,01,0101,010119,0,America/Lima,3698538
8350550,Llama,-6.53902,-79.1729,ADM3,PE,06,0604,060411,0,America/Lima,3698139
8350551,San Martin,-6.42329,-76.83734,ADM3,PE,22,2203,220303,0,America/Lima,8349575
8350552,Miracosta,-6.35776,-79.30262,ADM3,PE,06,0604,060412,0,America/Lima,3698139
8350553,Chipurana,-6.45134,-75.59948,ADM3,PE,22,2209,220905,0,America/Lima,3692383
8350554,Anguia,-6.33808,-78.5752,ADM3,PE,06,0604,060402,0,America/Lima,3698139
8350555,Cochamal,-6.38424,-77.66489,ADM3,PE,01,0106,010603,0,America/Lima,3692841
8350556,Longar,-6.35105,-77.56609,ADM3,PE,01,0106,010606,0,America/Lima,3692841
8350557,Levanto,-6.31684,-77.91194,ADM3,PE,01,0101,010111,0,America/Lima,3698538
8350558,Querocoto,-6.35217,-79.09293,ADM3,PE,06,0604,060415,0,America/Lima,3698139
8350559,Cutervo,-6.38003,-78.83296,ADM3,PE,06,0606,060601,0,America/Lima,3697539
8350560,Ocumal,-6.34579,-78.16399,ADM3,PE,01,0105,010513,0,America/Lima,3695112
8350561,Chachapoyas,-6.24774,-77.85649,ADM3,PE,01,0101,010101,0,America/Lima,3698538
8350562,Tabalosos,-6.38864,-76.65525,ADM3,PE,22,2205,220510,0,America/Lima,3695756
8350563,Alonso De Alvarado,-6.31132,-76.77295,ADM3,PE,22,2205,220502,0,America/Lima,3695756
8350564,Sonche,-6.17597,-77.79641,ADM3,PE,01,0101,010121,0,America/Lima,3698538
8350565,Soritor,-6.27274,-77.05414,ADM3,PE,22,2201,220105,0,America/Lima,3694563
8350566,Rioja,-6.07869,-77.2099,ADM3,PE,22,2208,220801,0,America/Lima,3692862
8350567,Ca aris,-6.06022,-79.30469,ADM3,PE,14,1402,140202,0,America/Lima,3697032
8350568,Pimpingos,-6.07091,-78.76827,ADM3,PE,06,0606,060606,0,America/Lima,3697539
8350569,Calzada,-6.01454,-77.09576,ADM3,PE,22,2201,220102,0,America/Lima,3694563
8350570,Elias Soplin Vargas,-6.04639,-77.2973,ADM3,PE,22,2208,220803,0,America/Lima,3692862
8350571,Caynarachi,-6.1912,-76.34267,ADM3,PE,22,2205,220504,0,America/Lima,3695756
8350572,Lonya Grande,-6.06348,-78.41068,ADM3,PE,01,0107,010706,0,America/Lima,8349546
8350573,El Porvenir,-6.24823,-75.86538,ADM3,PE,22,2209,220906,0,America/Lima,3692383
8350574,Barranquita,-6.31379,-76.04688,ADM3,PE,22,2205,220503,0,America/Lima,3695756
8350575,Camporredondo,-6.1778,-78.33448,ADM3,PE,01,0105,010502,0,America/Lima,3695112
8350576,Olleros,-6.00841,-77.67098,ADM3,PE,01,0101,010116,0,America/Lima,3698538
8350577,Posic,-5.98282,-77.17217,ADM3,PE,22,2208,220806,0,America/Lima,3692862
8350578,Querocotillo,-6.19682,-79.09164,ADM3,PE,06,0606,060607,0,America/Lima,3697539
8350579,Habana,-6.0889,-77.10009,ADM3,PE,22,2201,220103,0,America/Lima,3694563
8350580,Jepelacio,-6.17354,-76.9218,ADM3,PE,22,2201,220104,0,America/Lima,3694563
8350581,Yantalo,-5.96378,-77.06637,ADM3,PE,22,2201,220106,0,America/Lima,3694563
8350582,Pucara,-6.04002,-79.12366,ADM3,PE,06,0608,060808,0,America/Lima,3696149
8350583,Salas,-6.15089,-79.53795,ADM3,PE,14,1403,140310,0,America/Lima,3695752
8350584,Bagua,-5.58091,-78.52098,ADM3,PE,01,0102,010201,0,America/Lima,3699485
8350585,Olmos,-6.06424,-80.07332,ADM3,PE,14,1403,140308,0,America/Lima,3695752
8350586,Papaplaya,-6.24285,-75.63819,ADM3,PE,22,2209,220911,0,America/Lima,3692383
8350587,Vista Alegre,-6.2072,-77.33423,ADM3,PE,01,0106,010612,0,America/Lima,3692841
8350588,Pinto Recodo,-6.15767,-76.71302,ADM3,PE,22,2205,220506,0,America/Lima,3695756
8350589,Motupe,-6.16905,-79.70788,ADM3,PE,14,1403,140307,0,America/Lima,3695752
8350590,Santo Tomas,-6.1186,-78.67765,ADM3,PE,06,0606,060613,0,America/Lima,3697539
8350591,Sechura,-5.91941,-80.66038,ADM3,PE,20,2008,200801,0,America/Lima,8349569
8350592,Emilio San Martin,-6.20138,-74.45405,ADM3,PE,16,1605,160504,0,America/Lima,3692894
8350593,Alto Tapiche,-6.81834,-74.18944,ADM3,PE,16,1605,160502,0,America/Lima,3692894
8350594,Asuncion,-5.99613,-77.7432,ADM3,PE,01,0101,010102,0,America/Lima,3698538
8350595,San Jeronimo,-6.00455,-78.04734,ADM3,PE,01,0105,010518,0,America/Lima,3695112
8350596,Pardo Miguel,-5.74871,-77.63415,ADM3,PE,22,2208,220805,0,America/Lima,3692862
8350597,Moyobamba,-5.76812,-77.17,ADM3,PE,22,2201,220101,0,America/Lima,3694563
8350598,Yuracyacu,-5.93539,-77.23277,ADM3,PE,22,2208,220809,0,America/Lima,3692862
8350599,Sarayacu,-6.3906,-75.18591,ADM3,PE,16,1606,160605,0,America/Lima,3691097
8350600,Shipasbamba,-5.88375,-78.05209,ADM3,PE,01,0103,010310,0,America/Lima,3699269
8350601,Chisquilla,-5.89485,-77.7258,ADM3,PE,01,0103,010302,0,America/Lima,3699269
8350602,Jumbilla,-5.95174,-77.82566,ADM3,PE,01,0103,010301,0,America/Lima,3699269
8350603,Jamalca,-5.95192,-78.23542,ADM3,PE,01,0107,010705,0,America/Lima,8349546
8350604,Nueva Cajamarca,-5.94436,-77.37225,ADM3,PE,22,2208,220804,0,America/Lima,3692862
8350605,Choros,-5.92472,-78.77348,ADM3,PE,06,0606,060603,0,America/Lima,3697539
8350606,El Milagro,-5.71752,-78.61171,ADM3,PE,01,0107,010704,0,America/Lima,8349546
8350607,Maquia,-6.38533,-74.72951,ADM3,PE,16,1605,160505,0,America/Lima,3692894
8350608,Chontali,-5.63383,-79.13316,ADM3,PE,06,0608,060803,0,America/Lima,3696149
8350609,Sallique,-5.62558,-79.31208,ADM3,PE,06,0608,060809,0,America/Lima,3696149
8350610,Santa Cruz,-5.61269,-75.80183,ADM3,PE,16,1602,160210,0,America/Lima,3699735
8350611,Balsapuerto,-5.73441,-76.59705,ADM3,PE,16,1602,160202,0,America/Lima,3699735
8350612,Huarmaca,-5.69473,-79.56099,ADM3,PE,20,2003,200304,0,America/Lima,3696465
8350613,Yambrasbamba,-5.52433,-77.86055,ADM3,PE,01,0103,010312,0,America/Lima,3699269
8350614,Lalaquiz,-5.17202,-79.66488,ADM3,PE,20,2003,200305,0,America/Lima,3696465
8350615,Puinahua,-5.64496,-74.88701,ADM3,PE,16,1605,160506,0,America/Lima,3692894
8350616,Santa Catalina De Mossa,-5.12578,-79.87562,ADM3,PE,20,2004,200408,0,America/Lima,3694581
8350617,Yamango,-5.15651,-79.76954,ADM3,PE,20,2004,200410,0,America/Lima,3694581
8350618,Morropon,-5.15272,-79.99839,ADM3,PE,20,2004,200405,0,America/Lima,3694581
8350619,Huancabamba,-5.19687,-79.49731,ADM3,PE,20,2003,200301,0,America/Lima,3696465
8350620,San Ignacio,-5.13782,-79.00236,ADM3,PE,06,0609,060901,0,America/Lima,3692526
8350621,Chalaco,-5.06635,-79.79281,ADM3,PE,20,2004,200403,0,America/Lima,3694581
8350622,Castilla,-5.12963,-80.51445,ADM3,PE,20,2001,200104,0,America/Lima,3693524
8350623,Yaquerana,-5.75171,-73.34444,ADM3,PE,16,1605,160511,0,America/Lima,3692894
8350624,Namballe,-5.10675,-79.1759,ADM3,PE,06,0609,060905,0,America/Lima,3692526
8350625,Santo Domingo,-5.05315,-79.91068,ADM3,PE,20,2004,200409,0,America/Lima,3694581
8350626,Requena,-5.32824,-73.88234,ADM3,PE,16,1605,160501,0,America/Lima,3692894
8350627,Chulucanas,-5.11612,-80.19473,ADM3,PE,20,2004,200401,0,America/Lima,3694581
8350628,Paita,-5.16706,-81.0555,ADM3,PE,20,2005,200501,0,America/Lima,3694110
8350629,La Huaca,-5.06547,-80.91316,ADM3,PE,20,2005,200505,0,America/Lima,3694110
8350630,Cahuapanas,-5.2488,-76.87587,ADM3,PE,16,1607,160702,0,America/Lima,8349568
8350631,El Carmen De La Frontera,-5.02258,-79.37181,ADM3,PE,20,2003,200303,0,America/Lima,3696465
8350632,Frias,-4.92676,-79.97154,ADM3,PE,20,2002,200202,0,America/Lima,3699501
8350633,Amotape,-4.83553,-81.00677,ADM3,PE,20,2005,200502,0,America/Lima,3694110
8350634,Tamarindo,-4.83748,-80.96263,ADM3,PE,20,2005,200506,0,America/Lima,3694110
8350635,Pacaipampa,-4.94647,-79.64887,ADM3,PE,20,2002,200206,0,America/Lima,3699501
8350636,Tumbes,-3.55366,-80.41617,ADM3,PE,24,2401,240101,0,America/Lima,3691145
8350637,Aguas Verdes,-3.49152,-80.24245,ADM3,PE,24,2403,240302,0,America/Lima,3690615
8350638,Indiana District,-3.82916,-72.85633,ADM3,PE,16,1601,160104,0,America/Lima,3694873
8350639,Tambo Grande,-4.91806,-80.33307,ADM3,PE,20,2001,200114,0,America/Lima,3693524
8350640,Jenaro Herrera,-4.99617,-73.69835,ADM3,PE,16,1605,160510,0,America/Lima,3692894
8350641,Sapillica,-4.78363,-79.98925,ADM3,PE,20,2002,200208,0,America/Lima,3699501
8350642,Lagunas,-4.78002,-79.85337,ADM3,PE,20,2002,200204,0,America/Lima,3699501
8350643,Sullana,-4.80582,-80.52885,ADM3,PE,20,2006,200601,0,America/Lima,3691673
8350644,San Jose De Lourdes,-4.91648,-78.83145,ADM3,PE,06,0609,060906,0,America/Lima,3692526
8350645,Huarango,-5.08114,-78.70921,ADM3,PE,06,0609,060903,0,America/Lima,3692526
8350646,Querecotillo,-4.72609,-80.60427,ADM3,PE,20,2006,200607,0,America/Lima,3691673
8350647,La Brea,-4.70385,-81.10818,ADM3,PE,20,2007,200703,0,America/Lima,3691580
8350648,Las Lomas,-4.68906,-80.21446,ADM3,PE,20,2001,200111,0,America/Lima,3693524
8350649,Paimas,-4.63703,-80.00499,ADM3,PE,20,2002,200207,0,America/Lima,3699501
8350650,San Juan De Licupis,-6.48432,-79.24552,ADM3,PE,06,0604,060416,0,America/Lima,3698139
8350651,Pueblo Nuevo,-6.62983,-79.82443,ADM3,PE,14,1402,140206,0,America/Lima,3697032
8350652,Matara,-7.27201,-78.25948,ADM3,PE,06,0601,060110,0,America/Lima,3699086
8350653,Arenal,-4.89957,-81.03004,ADM3,PE,20,2005,200503,0,America/Lima,3694110
8350654,Huamali,-11.78905,-75.39699,ADM3,PE,12,1204,120408,0,America/Lima,3937732
8350655,Mito,-11.9288,-75.35175,ADM3,PE,12,1202,120211,0,America/Lima,3942545
8350656,Ayabaca,-4.68275,-79.60768,ADM3,PE,20,2002,200201,0,America/Lima,3699501
8350657,Nieva,-4.84542,-77.93037,ADM3,PE,01,0104,010401,0,America/Lima,8349545
8350658,Pari as,-4.49885,-81.04353,ADM3,PE,20,2007,200701,0,America/Lima,3691580
8350659,Suyo,-4.46105,-80.06243,ADM3,PE,20,2002,200210,0,America/Lima,3699501
8350660,Barranca,-5.00528,-77.1092,ADM3,PE,16,1607,160701,0,America/Lima,8349568
8350661,Manseriche,-4.7276,-77.51851,ADM3,PE,16,1607,160703,0,America/Lima,8349568
8350662,Marcavelica,-4.53705,-80.78493,ADM3,PE,20,2006,200605,0,America/Lima,3691673
8350663,Lancones,-4.42458,-80.50072,ADM3,PE,20,2006,200604,0,America/Lima,3691673
8350664,Yavari,-4.47746,-72.03311,ADM3,PE,16,1604,160403,0,America/Lima,8349567
8350665,San Juan Bautista,-4.14906,-73.6659,ADM3,PE,16,1601,160113,0,America/Lima,3694873
8350666,Iquitos,-3.7823,-73.43284,ADM3,PE,16,1601,160101,0,America/Lima,3694873
8350667,Lagunas,-4.6879,-75.96259,ADM3,PE,16,1602,160206,0,America/Lima,3699735
8350668,Pampas De Hospital,-3.85175,-80.35636,ADM3,PE,24,2401,240104,0,America/Lima,3691145
8350669,Zorritos,-3.81645,-80.70434,ADM3,PE,24,2402,240201,0,America/Lima,3697834
8350670,San Jacinto,-3.90594,-80.51091,ADM3,PE,24,2401,240105,0,America/Lima,3691145
8350671,La Peca,-5.59198,-78.44541,ADM3,PE,01,0102,010206,0,America/Lima,3699485
8350672,Matapalo,-3.76763,-80.22854,ADM3,PE,24,2403,240303,0,America/Lima,3690615
8350673,Belen,-3.81156,-73.212,ADM3,PE,16,1601,160112,0,America/Lima,3694873
8350674,San Juan De La Virgen,-3.65859,-80.36292,ADM3,PE,24,2401,240106,0,America/Lima,3691145
8350675,El Cenepa,-4.16792,-78.33542,ADM3,PE,01,0104,010402,0,America/Lima,8349545
8350676,San Pablo,-3.86676,-71.33897,ADM3,PE,16,1604,160404,0,America/Lima,8349567
8350677,Ramon Castilla,-3.67902,-70.83755,ADM3,PE,16,1604,160401,0,America/Lima,8349567
8350678,Pastaza,-4.27616,-76.63811,ADM3,PE,16,1607,160705,0,America/Lima,8349568
8350679,Rio Santiago,-3.8108,-77.88762,ADM3,PE,01,0104,010403,0,America/Lima,8349545
8350680,Las Amazonas,-3.56837,-72.52892,ADM3,PE,16,1601,160105,0,America/Lima,3694873
8350681,Pebas,-3.41848,-71.95442,ADM3,PE,16,1604,160402,0,America/Lima,8349567
8350682,Morona,-3.67912,-77.37347,ADM3,PE,16,1607,160704,0,America/Lima,8349568
8350683,Andoas,-3.27503,-76.67191,ADM3,PE,16,1607,160706,0,America/Lima,8349568
8350684,Alto Nanay,-3.36164,-74.28552,ADM3,PE,16,1601,160102,0,America/Lima,3694873
8350685,Mazan,-2.9933,-73.74887,ADM3,PE,16,1601,160106,0,America/Lima,3694873
8350686,Trompeteros,-3.19632,-75.83688,ADM3,PE,16,1603,160304,0,America/Lima,3695237
8350687,Tigre,-2.94373,-75.26485,ADM3,PE,16,1603,160303,0,America/Lima,3695237
8350688,Napo,-2.10403,-74.39534,ADM3,PE,16,1601,160107,0,America/Lima,3694873
8350689,Putumayo,-2.45143,-72.10921,ADM3,PE,16,1608,160801,0,America/Lima,12077056
8350690,Torres Causana,-1.31202,-74.92806,ADM3,PE,16,1601,160110,0,America/Lima,3694873
8350691,Teniente Manuel Clavero,-0.67703,-74.6875,ADM3,PE,16,1608,160803,0,America/Lima,12077056
8350692,Jose Maria Quimper,-16.59667,-72.73662,ADM3,PE,04,0402,040202,0,America/Lima,3945982
8350693,Ferre afe,-6.62052,-79.79112,ADM3,PE,14,1402,140201,0,America/Lima,3697032
8350694,Camilaca,-17.16507,-70.43274,ADM3,PE,23,2302,230203,0,America/Lima,8349578
8350695,Camana,-16.63091,-72.71288,ADM3,PE,04,0402,040201,0,America/Lima,3945982
8350696,Omate,-16.64665,-70.963,ADM3,PE,18,1802,180201,0,America/Lima,3940771
8350697,Torata,-16.99812,-70.73832,ADM3,PE,18,1801,180106,0,America/Lima,3935255
8350698,Moquegua,-17.22923,-71.06124,ADM3,PE,18,1801,180101,0,America/Lima,3935255
8350699,Santa Cruz,-14.4712,-75.2577,ADM3,PE,11,1104,110404,0,America/Lima,3933344
8350700,Marangani,-14.37363,-71.09563,ADM3,PE,08,0806,080604,0,America/Lima,3945823
8350701,Puno,-15.905,-70.06368,ADM3,PE,21,2101,210101,0,America/Lima,3931274
8350702,Tiquillaca,-15.92368,-70.27143,ADM3,PE,21,2101,210114,0,America/Lima,3931274
8350703,Atico,-16.05304,-73.53827,ADM3,PE,04,0403,040303,0,America/Lima,3945539
8350704,Yurimaguas,-5.85167,-76.09002,ADM3,PE,16,1602,160201,0,America/Lima,3699735
8350705,Tinicachi,-16.19797,-68.97152,ADM3,PE,21,2113,211306,0,America/Lima,8349573
8350706,Vitor,-16.48931,-71.9878,ADM3,PE,04,0401,040125,0,America/Lima,3947318
8350707,Santa Isabel De Siguas,-16.26769,-72.06323,ADM3,PE,04,0401,040120,0,America/Lima,3947318
8350708,Uraca,-16.26159,-72.52557,ADM3,PE,04,0404,040413,0,America/Lima,3945239
8350709,Majes,-16.35278,-72.29637,ADM3,PE,04,0405,040520,0,America/Lima,3945135
8350710,Oco a,-16.27799,-73.01091,ADM3,PE,04,0402,040206,0,America/Lima,3945982
8350711,Pilcuyo,-16.09583,-69.50862,ADM3,PE,21,2105,210503,0,America/Lima,8349570
8350712,Ichu a,-16.18823,-70.49472,ADM3,PE,18,1802,180204,0,America/Lima,3940771
8350713,San Antonio,-16.08028,-70.30236,ADM3,PE,21,2101,210113,0,America/Lima,3931274
8350714,Ubinas,-16.21754,-70.80515,ADM3,PE,18,1802,180210,0,America/Lima,3940771
8350715,Pichacani,-16.2399,-70.15846,ADM3,PE,21,2101,210111,0,America/Lima,3931274
8350716,Ilave,-16.23243,-69.67428,ADM3,PE,21,2105,210501,0,America/Lima,8349570
8350717,Yura,-16.13094,-71.60634,ADM3,PE,04,0401,040128,0,America/Lima,3947318
8350718,San Juan De Tarucani,-16.19381,-71.09706,ADM3,PE,04,0401,040119,0,America/Lima,3947318
8350719,Andabamba,-6.66399,-78.80955,ADM3,PE,06,0613,061302,0,America/Lima,3692215
8350720,Vi ac,-12.88756,-75.77043,ADM3,PE,15,1510,151032,0,America/Lima,3925567
8350721,Chocos,-12.92239,-75.92406,ADM3,PE,15,1510,151009,0,America/Lima,3925567
8350722,Tambo,-12.90943,-74.02207,ADM3,PE,05,0505,050508,0,America/Lima,3937045
8350723,Anco,-13.03733,-73.6609,ADM3,PE,05,0505,050502,0,America/Lima,3937045
8350724,Salitral,-5.43705,-79.8277,ADM3,PE,20,2004,200406,0,America/Lima,3694581
8350725,La Coipa,-5.38859,-78.9744,ADM3,PE,06,0609,060904,0,America/Lima,3692526
8350726,Sondor,-5.4038,-79.36192,ADM3,PE,20,2003,200307,0,America/Lima,3696465
8350727,Sitajara,-17.39457,-70.15339,ADM3,PE,23,2304,230405,0,America/Lima,3927773
8350728,Samegua,-17.15668,-70.8526,ADM3,PE,18,1801,180104,0,America/Lima,3935255
8350729,Yanahuara,-16.39474,-71.55041,ADM3,PE,04,0401,040126,0,America/Lima,3947318
8350730,Dean Valdivia,-17.09799,-71.8294,ADM3,PE,04,0407,040703,0,America/Lima,3938145
8350731,Cuchumbaya,-16.76865,-70.66763,ADM3,PE,18,1801,180103,0,America/Lima,3935255
8350732,Parcona,-14.05687,-75.70045,ADM3,PE,11,1101,110106,0,America/Lima,3925316
8350733,Queque a,-16.54418,-71.44321,ADM3,PE,04,0401,040115,0,America/Lima,3947318
8350734,Pancan,-11.74751,-75.49903,ADM3,PE,12,1204,120424,0,America/Lima,3937732
8350735,Desaguadero,-16.62015,-69.08028,ADM3,PE,21,2104,210402,0,America/Lima,3943362
8350736,Chumpi,-15.10582,-73.69993,ADM3,PE,05,0507,050702,0,America/Lima,3932906
8350737,Marcona,-15.14244,-75.06936,ADM3,PE,11,1103,110304,0,America/Lima,3934353
8350738,Santiago De Pupuja,-15.08341,-70.25035,ADM3,PE,21,2102,210214,0,America/Lima,3946936
8350739,Tisco,-15.2127,-71.39227,ADM3,PE,04,0405,040517,0,America/Lima,3945135
8350740,Jose Domingo Choquehuanca,-15.03,-70.32273,ADM3,PE,21,2102,210207,0,America/Lima,3946936
8350741,Huatasani,-15.01893,-69.79962,ADM3,PE,21,2106,210603,0,America/Lima,3939536
8350742,Arapa,-15.09004,-70.08461,ADM3,PE,21,2102,210203,0,America/Lima,3946936
8350743,San Juan De Salinas,-15.0008,-70.12619,ADM3,PE,21,2102,210213,0,America/Lima,3946936
8350744,Cuyocuyo,-14.52381,-69.55767,ADM3,PE,21,2112,211202,0,America/Lima,3929739
8350745,Kunturkanki,-14.55234,-71.29117,ADM3,PE,08,0805,080503,0,America/Lima,3945875
8350746,Checca,-14.4916,-71.47773,ADM3,PE,08,0805,080502,0,America/Lima,3945875
8350747,Velille,-14.549,-71.84916,ADM3,PE,08,0807,080708,0,America/Lima,3943263
8350748,Otoca,-14.49214,-74.66021,ADM3,PE,05,0506,050613,0,America/Lima,3935835
8350749,San Anton,-14.52262,-70.2567,ADM3,PE,21,2102,210211,0,America/Lima,3946936
8350750,Ocoruro,-15.0879,-71.13899,ADM3,PE,08,0808,080804,0,America/Lima,3941092
8350751,Inchupalla,-15.00086,-69.64461,ADM3,PE,21,2106,210604,0,America/Lima,3939536
8350752,Pucara,-15.07947,-70.45053,ADM3,PE,21,2107,210708,0,America/Lima,3936995
8350753,Samuel Pastor,-16.60134,-72.65245,ADM3,PE,04,0402,040208,0,America/Lima,3945982
